{"title":"Sample01","version":"1","defaultRoot":"Assets/DesignDataAgent/Samples/Sample01/Sample01Data.asset","import":[],"locationDefine":{"executable":"0","define":"1","colName":"2","dataBegin":"4"},"data":{}}	TRUE	TRUE	TRUE	TRUE	TRUE
	{"methods":[{"do":[{"name":"string","target":"npcList[new].name"}]}],"onStart":[{"do":[{"name":"ClearArray","target":"npcList"},{"name":"ClearArray","target":"monsterList"}]}]}	{"methods":[{"do":[{"name":"Vector2","target":"npcList[last].pos"}]}]}	{"methods":[{"do":[{"name":"string","target":"monsterList[new].name"}]}]}	{"methods":[{"do":[{"name":"Vector2","target":"monsterList[last].pos"}]}]}	{"methods":[{"do":[{"name":"int","target":"monsterList[last].level"}]}]}
ID	NPC Name	NPC Pos	Monster Name	Monster Pos	Monster Pos
Title	NPC Name	NPC Pos	Monster Name	Monster Pos	Monster Level
0	A	1,1	Monster A	1,1	1
1	B	1,2	Monster B	1,2	2
2	C	1,3	Monster C	1,3	3
3	D	1,4	Monster D	1,4	4
4	E	1,5	Monster E	1,5	5
5	F	1,6	Monster F	1,6	6
6	G	1,7	Monster G	1,7	7
7	H	1,8	Monster H	1,8	8
8	I	1,9	Monster I	1,9	9
9					
10					
11					
12					
13					
14					
15					
16					
17					
18					
19					
20					
21					
22					
23					
24					
25					
26					
27					
28					
29					
30					